PenjualanID,Tanggal,ProdukID,Jumlah,TotalHarga
20,20/02/2024 0:00:00,1020,10,500000
10,10/02/2024 0:00:00,1010,20,500000
2,02/02/2024 0:00:00,1002,30,750000
19,19/02/2024 0:00:00,1019,30,750000
4,04/02/2024 0:00:00,1004,40,1000000
17,17/02/2024 0:00:00,1017,40,1000000
1,01/02/2024 0:00:00,1001,50,1000000
16,16/02/2024 0:00:00,1016,50,1250000
7,07/02/2024 0:00:00,1007,60,1500000
15,15/02/2024 0:00:00,1015,60,1500000
8,08/02/2024 0:00:00,1008,70,1750000
14,14/02/2024 0:00:00,1014,70,1750000
3,03/02/2024 0:00:00,1003,80,2000000
9,09/02/2024 0:00:00,1009,80,2000000
13,13/02/2024 0:00:00,1013,80,2000000
6,06/02/2024 0:00:00,1006,90,2250000
12,12/02/2024 0:00:00,1012,90,2250000
18,18/02/2024 0:00:00,1018,90,2250000
5,05/02/2024 0:00:00,1005,100,2500000
11,11/02/2024 0:00:00,1011,100,2500000
